index,Laplacian_Variance,Output
4124,22.6225469374166,2
4125,79.84325805682664,2
4126,9.893764467011172,2
4127,14.023802395219993,2
4128,12.114860624619471,2
4129,64.11360666486955,2
4130,8.190571526209546,2
4131,23.751837383512456,2
4132,92.39554954923719,2
4133,12.909219064514682,2
4134,5.897763952607883,2
4135,14.802863770119771,2
4136,31.42750279011295,2
4137,63.19850982566014,2
4138,32.87805977133127,2
4139,16.14532050095814,2
4140,9.777346152117106,2
4141,13.160307046610235,2
4142,8.419068200498465,2
4143,9.477691754342725,2
4144,15.102824145640419,2
4145,41.06974985945035,2
4146,132.16426410165076,2
4147,9.30830520119977,2
4148,26.393022584849113,2
4149,22.48492873914684,2
4150,16.821341640287834,2
4151,9.028329956134671,2
4152,32.67037116200029,2
4153,638.0683657690602,2
4154,12.791107251471361,2
4155,15.280450442677422,2
4156,8.53252150154317,2
4157,26.259389426567584,2
4158,27.795656462176474,2
4159,13.417351422378275,2
4160,12.048821643584565,2
4161,13.382797227225197,2
4162,28.312507967199608,2
4163,21.828545183156795,2
4164,33.68127169603918,2
4165,78.26567160167109,2
4166,633.8637116717307,2
4167,9.911444662099576,2
4168,16.542410931627188,2
4169,9.157269964393373,2
4170,190.6111582835319,2
4171,617.9037310304459,2
4172,49.091289700386966,2
4173,30.102531818119264,2
4174,18.45789044308463,2
4175,27.295345123698134,2
4176,28.40208654804124,2
4177,11.185353045508217,2
4178,14.620640704404275,2
4179,35.49248564141916,2
4180,11.404017113127429,2
4181,46.42990444438722,2
4182,11.08445566178951,2
4183,14.901423303371283,2
4184,27.847736493529467,2
4185,11.322454628507925,2
4186,9.843065198870438,2
4187,163.05924151536178,2
4188,12.505430966654586,2
4189,65.09493471026475,2
4190,0.0,2
4191,157.96232718552164,2
4192,11.710369590424381,2
4193,74.8755778978496,2
4194,21.111984792331857,2
4195,19.2595108301689,2
4196,13.960940639459213,2
4197,79.06184493730882,2
4198,17.697872448008557,2
4199,157.2133197359767,2
4200,24.594894513150532,2
4201,39.3315006276815,2
4202,15.653219039242686,2
4203,8.311434849077207,2
4204,18.13330519081691,2
4205,37.977253691590235,2
4206,10.761313657280784,2
4207,15.13565767486892,2
4208,16.24535506087566,2
4209,0.0,2
4210,55.66244128772751,2
4211,27.39596413919534,2
4212,711.6567989376146,2
4213,22.208310359239114,2
4214,15.40047099976761,2
4215,10.440525025005302,2
4216,9.31843953018461,2
4217,10.626531955816091,2
4218,20.74814089883118,2
4219,44.451793965354206,2
4220,13.755601367349959,2
4221,10.230751597130524,2
4222,117.72141283544246,2
4223,34.31376266834738,2
4224,17.842992058278348,2
4225,12.813341312059919,2
4226,57.22979922108059,2
4227,16.3199868067459,2
4228,7.750495902193915,2
4229,611.6272922943497,2
4230,25.20101509027374,2
4231,710.3548884346513,2
4232,13.265120240402556,2
4233,812.2393556787428,2
4234,19.939815300028627,2
4235,33.08601056747657,2
4236,55.625979760356394,2
4237,15.675421946885619,2
4238,9.421091230667306,2
4239,22.702060827256457,2
4240,0.0,2
4241,118.05812327608099,2
4242,13.766857854949766,2
4243,33.78984935604677,2
4244,16.961660869373375,2
4245,28.010253502418212,2
4246,19.294487041063228,2
4247,21.42074040007444,2
4248,87.0468299606771,2
4249,14.316775553511,2
4250,13.227042313059435,2
4251,23.16353119277831,2
4252,97.87539529368452,2
4253,25.743813417065777,2
4254,16.495301102282266,2
4255,10.71393941633623,2
4256,16.574499260203506,2
4257,14.618946918056071,2
4258,229.14767470129635,2
4259,9.663920208190417,2
4260,18.52523067577213,2
4261,17.55499131937984,2
4262,56.93685055424366,2
4263,38.57795701005773,2
4264,34.78766448203001,2
4265,25.847474407334353,2
4266,75.4919188683997,2
4267,111.16749453012119,2
4268,12.064718959569126,2
4269,9.957441354753627,2
4270,19.359950487649485,2
4271,7.9875762950558284,2
4272,27.100491873834454,2
4273,12.964297157407369,2
4274,36.662080427511974,2
4275,18.563242620541697,2
4276,30.340124249794833,2
4277,41.89070295415485,2
4278,17.784621176678083,2
4279,7.205938315970136,2
4280,17.985841045845103,2
4281,17.373650495097017,2
4282,10.69097925988549,2
4283,12.76739471749255,2
4284,15.084664346383923,2
4285,11.774972671074401,2
4286,230.1691404421602,2
4287,149.44481869912482,2
4288,62.11476658081329,2
4289,19.54205970287978,2
4290,56.19391460765226,2
4291,8.418423668424149,2
4292,39.0349516117051,2
4293,150.22779625947865,2
4294,8.75872717284743,2
4295,11.340132815906863,2
4296,72.89778724960668,2
4297,39.47072555893686,2
4298,10.749536957389596,2
4299,48.3137272852495,2
4300,8.463461273660561,2
4301,27.332707983881765,2
4302,34.578265549082936,2
4303,21.262453352616404,2
4304,39.87355894764775,2
4305,32.588120483650115,2
4306,70.05914110701988,2
4307,11.09165219312033,2
4308,10.39174376666955,2
4309,14.528422388263715,2
4310,10.21062868199395,2
4311,9.222630191205994,2
4312,176.04325766534492,2
4313,10.146907942533417,2
4314,18.684153156321532,2
4315,12.97153671019871,2
4316,11.402899918974427,2
4317,9.060734144831416,2
4318,59.02661271167159,2
4319,9.12179427656317,2
4320,620.7647665761101,2
4321,17.6357462062654,2
4322,29.242498676943672,2
4323,11.541021099041155,2
4324,23.84572241350841,2
4325,59.33727139490968,2
4326,207.93369253851452,2
4327,42.002921649761895,2
4328,33.44710887385658,2
4329,13.16115042854638,2
4330,7.810646477751466,2
4331,11.479283211146397,2
4332,97.68071228585444,2
4333,35.74732347841615,2
4334,25.699380232284106,2
4335,14.261689011059026,2
4336,780.3441367166063,2
4337,21.808397624442126,2
4338,668.6689546594379,2
4339,24.040204063523035,2
4340,20.313537620209537,2
4341,36.09913756514302,2
4342,14.1399093211607,2
4343,21.53573975969639,2
4344,113.60969058142773,2
4345,25.76363085362527,2
4346,16.83815747120134,2
4347,43.77214265043131,2
4348,20.25515281569813,2
4349,13.186579236897842,2
4350,30.878998649715516,2
4351,13.075576233908007,2
4352,19.53182294833661,2
4353,11.576675993109543,2
4354,21.17005689494642,2
4355,34.92583743905591,2
4356,664.239346601269,2
4357,17.548681037663282,2
4358,11.134382900853117,2
4359,46.14688946494647,2
4360,25.41787389423097,2
4361,17.14750404767554,2
4362,24.212568317879036,2
4363,10.605599414987786,2
4364,35.073450307240265,2
4365,17.69841622000824,2
4366,23.962036231601587,2
4367,44.12277192623153,2
4368,16.12950662633103,2
4369,27.66929332722106,2
4370,108.68452443476156,2
4371,18.23478569580203,2
4372,42.91944202872856,2
4373,32.734707061080066,2
4374,10.122370912473421,2
4375,139.69142139341912,2
4376,124.00567922204972,2
4377,21.42673801111384,2
4378,38.45618881124546,2
4379,76.43240258285063,2
4380,17.911398051510822,2
4381,42.87467123202004,2
4382,91.46002490021692,2
4383,10.777343734278402,2
4384,14.638653388088386,2
4385,51.76475614034757,2
4386,12.294297253372042,2
4387,60.328676262070495,2
4388,48.892036228627965,2
4389,52.09192223121724,2
4390,43.41901417204874,2
4391,16.427257701452767,2
4392,6.409257031526187,2
4393,17.69407471230021,2
4394,14.803123387021776,2
4395,28.840946496824827,2
4396,17.973687312106087,2
4397,701.2279029994805,2
4398,16.11878777160202,2
4399,16.362818684541686,2
4400,13.154054140633832,2
4401,24.039393570671642,2
4402,127.78063558868847,2
4403,30.494052210187323,2
4404,11.648358671504942,2
4405,9.294593860200035,2
4406,0.0,2
4407,25.98653227805978,2
4408,18.88259706673653,2
4409,41.801990067595824,2
4410,25.55585374426355,2
4411,9.952059971960997,2
4412,15.651765109738278,2
4413,20.775327931726654,2
4414,25.06244687911797,2
4415,33.845018315361045,2
4416,11.463374447763055,2
4417,27.181284561325842,2
4418,15.059025366108587,2
4419,13.605701026088306,2
4420,14.58520608275432,2
4421,12.694777181698656,2
4422,37.55808170623397,2
4423,40.18304397670349,2
4424,117.85145073335028,2
4425,9.770253011863089,2
4426,15.62324218742183,2
4427,21.216508243292477,2
4428,14.182123293824395,2
4429,9.979032439505287,2
4430,14.729638469741717,2
4431,108.1717543172789,2
4432,7.366621639840432,2
4433,13.617207946606154,2
4434,15.905177554958572,2
4435,20.941404626768104,2
4436,22.409190133151355,2
4437,11.352998802193325,2
4438,42.09281681151622,2
4439,29.085263875850092,2
4440,75.10323187732408,2
4441,21.225569057502405,2
4442,20.09250817297581,2
4443,29.257003053651793,2
4444,19.351567320915805,2
4445,14.526257072011639,2
4446,691.7245056007062,2
4447,597.335485649321,2
4448,612.9575573094934,2
4449,72.69602219946013,2
4450,9.937244373449378,2
4451,11.99959167145571,2
4452,12.204473447971042,2
4453,31.340004500656704,2
4454,25.881031351715954,2
4455,34.160321012408204,2
4456,0.0,2
4457,17.36629372014528,2
4458,56.36648965354768,2
4459,7.724551450156378,2
4460,8.652165302587415,2
4461,9.538055366042967,2
4462,11.630100605326446,2
4463,67.81558054272708,2
4464,43.03476803243517,2
4465,11.978395029889828,2
4466,10.092358679606452,2
4467,19.27914198075538,2
4468,6.957782750309211,2
4469,58.283219601695556,2
4470,10.4440369386322,2
4471,27.54001334078428,2
4472,129.97113875302938,2
4473,15.52992282624399,2
4474,45.650286122295796,2
4475,10.410628054191383,2
4476,20.483339757906545,2
4477,29.306018510414816,2
4478,42.71368138097569,2
4479,14.271815512503949,2
4480,130.73179066507606,2
4481,10.581127025410632,2
4482,28.181333544135082,2
4483,26.272456916398593,2
4484,9.840334842294082,2
4485,13.725265549223641,2
4486,25.80667564972347,2
4487,72.59125352870576,2
4488,19.76149387297989,2
4489,22.474225794227497,2
4490,9.294742611502935,2
4491,163.44595613385707,2
4492,10.928096136569163,2
4493,13.98373761634043,2
4494,9.12152936572909,2
4495,26.22470341364833,2
4496,199.35642682066384,2
4497,39.338985329890775,2
4498,7.909924756215669,2
4499,16.19532133363119,2
4500,10.05422796662424,2
4501,30.969737152143914,2
4502,9.213833066052162,2
4503,4.502034098820941,2
4504,3.8037742533239105,2
4505,13.951217837199634,2
4506,5.323803020777413,2
4507,586.2782545876066,2
4508,8.332557423909432,2
4509,33.06344643948805,2
4510,5.700167592257816,2
4511,4.775900010790404,2
4512,12.725402437941064,2
4513,16.361067699326718,2
4514,6.0738788405898285,2
4515,23.364813204139008,2
4516,6.914892047844851,2
4517,5.084557975791388,2
4518,7.333230656196372,2
4519,5.645236059003213,2
4520,7.675128598339735,2
4521,5.96054024881347,2
4522,7.98418882660466,2
4523,6.680609618176757,2
4524,8.541675050384324,2
4525,6.29632669627019,2
4526,4.979061580713149,2
4527,0.0,2
4528,31.52074555518582,2
4529,8.99446559456384,2
4530,7.302271371012036,2
4531,13.835968568424311,2
4532,4.838488259165447,2
4533,5.4597398975977915,2
4534,524.5708356178133,2
4535,6.163115897021213,2
4536,15.661936133122003,2
4537,5.457888236366368,2
4538,6.4186550807701925,2
4539,4.39945195506113,2
4540,8.502379353293742,2
4541,5.3064478519680485,2
4542,10.862967344402199,2
4543,27.387568286852854,2
4544,8.10983605963254,2
4545,12.889599383148386,2
4546,4.923095628801321,2
4547,7.251608004363509,2
4548,28.98600565120966,2
4549,28.315202715983634,2
4550,5.045283186871993,2
4551,19.05736717991726,2
4552,14.800918092652125,2
4553,13.181453349580485,2
4554,11.96850820649192,2
4555,21.164173234724345,2
4556,8.978905440038938,2
4557,8.193405403789194,2
4558,11.188924296435951,2
4559,8.27720614275578,2
4560,21.54911368597397,2
4561,8.67194221899506,2
4562,14.608987408037965,2
4563,6.4369192172769205,2
4564,5.991006976483752,2
4565,6.618326252429587,2
4566,7.890046928108725,2
4567,9.26752986111635,2
4568,12.8076629983777,2
4569,61.286658884219634,2
4570,17.736099955306045,2
4571,8.509086241320745,2
4572,5.611634373593585,2
4573,5.245801460873277,2
4574,7.045754331927491,2
4575,5.887781098359783,2
4576,7.031868209234276,2
4577,7.124328066691856,2
4578,8.549618021572366,2
4579,5.2121431787275165,2
4580,7.948391168173339,2
4581,18.344413682444845,2
4582,4.806525398705398,2
4583,40.96544337020872,2
4584,14.43058725981427,2
4585,5.088795605304177,2
4586,4.842117476706429,2
4587,8.006402078537635,2
4588,13.730107088138388,2
4589,24.039841190950536,2
4590,12.477407808842374,2
4591,16.288150718310415,2
4592,23.378483734403964,2
4593,4.1873117233292785,2
4594,26.95633573168248,2
4595,5.565624481231598,2
4596,101.57922481049246,2
4597,33.88410534731847,2
4598,9.183575611525283,2
4599,28.991022717905924,2
4600,18.295887748313,2
4601,7.008798454731092,2
4602,11.34667587034346,2
4603,8.125317469699274,2
4604,6.12816378796162,2
4605,15.017692307199091,2
4606,6.900783416970255,2
4607,0.0,2
4608,21.78572289683325,2
4609,11.80933731090891,2
4610,22.4553178855186,2
4611,5.368759391760492,2
4612,9.719731642304819,2
4613,8.461375415837392,2
4614,541.4833410567211,2
4615,4.190298449619567,2
4616,30.486153206942973,2
4617,19.723142998912913,2
4618,8.405181861791968,2
4619,14.214948018325696,2
4620,9.803130594317844,2
4621,8.681162996042737,2
4622,34.497478988332,2
4623,16.414476397927434,2
4624,6.966556292755731,2
4625,5.099116559052088,2
4626,4.992865929798116,2
4627,7.497750783427043,2
4628,15.07550220899068,2
4629,7.729695101900857,2
4630,5.368690726026897,2
4631,6.778088660223623,2
4632,14.061648367790022,2
4633,9.482847864719862,2
4634,9.873012926013258,2
4635,9.417964856835246,2
4636,7.0007577771931375,2
4637,18.356880631975216,2
4638,6.997761480036751,2
4639,122.76345599476551,2
4640,8.928597247912332,2
4641,7.007898926107584,2
4642,23.651713275912083,2
4643,5.234765612592452,2
4644,15.810826362743912,2
4645,5.324034287905279,2
4646,7.81007358276073,2
4647,6.13823293000046,2
4648,23.70882033421134,2
4649,25.769296737960374,2
4650,6.603934619356115,2
4651,17.220031222266197,2
4652,16.842912688149696,2
4653,8.01786925555666,2
4654,9.417735871144815,2
4655,19.247763785237844,2
4656,6.013842513342322,2
4657,8.433584959171448,2
4658,4.461889667288954,2
4659,21.22015836432342,2
4660,5.47111230170503,2
4661,4.654884492443913,2
4662,7.240440597863183,2
4663,15.55885924956758,2
4664,7.603027081559344,2
4665,24.40563238593662,2
4666,6.291964212058939,2
4667,4.722797113978822,2
4668,10.71745411365287,2
4669,5.256516487211144,2
4670,29.856633889872786,2
4671,8.046604384810712,2
4672,5.722541807426355,2
4673,65.58546760735187,2
4674,9.03958053386244,2
4675,7.430035838735653,2
4676,535.5690508524472,2
4677,9.401153817089835,2
4678,6.5216597637611216,2
4679,4.368751807166192,2
4680,214.7619692351619,2
4681,59.72734468284544,2
4682,11.037290716450403,2
4683,12.6783487135728,2
4684,4.822807889137766,2
4685,66.88217147600832,2
4686,11.841514108684796,2
4687,8.84437584907276,2
4688,21.942409741132398,2
4689,5.053529866422368,2
4690,26.71501184685304,2
4691,4.731443904355206,2
4692,4.4650764729854995,2
4693,17.829810756196498,2
4694,9.698262512269954,2
4695,16.57442651851717,2
4696,44.08606309568277,2
4697,24.118798571250654,2
4698,0.0,2
4699,12.481853911741132,2
4700,12.827538323176672,2
4701,11.908835001561416,2
4702,13.920453066129436,2
4703,13.641381294477945,2
4704,5.663118138533644,2
4705,9.571144268847933,2
4706,5.139192952142661,2
4707,10.181041407451179,2
4708,12.971348464817794,2
4709,18.721268150960032,2
4710,8.847184490676284,2
4711,8.263093872297533,2
4712,8.151639547298306,2
4713,10.242391521902697,2
4714,5.271281399204287,2
4715,4.538154314780194,2
4716,23.114720019364203,2
4717,5.133086649483436,2
4718,10.715109803100676,2
4719,7.620017984505329,2
4720,8.978622868085644,2
4721,7.679001572122204,2
4722,691.4446336014562,2
4723,12.973456216820571,2
4724,6.5514541216295425,2
4725,21.61377538580212,2
4726,8.768488188064058,2
4727,10.208128647128497,2
4728,12.536244852080262,2
4729,6.747554155517719,2
4730,6.4877288705356335,2
4731,10.03513030091506,2
4732,7.477159273039176,2
4733,18.671958153484727,2
4734,6.828960400465298,2
4735,7.8465737847725165,2
4736,26.668777207750747,2
4737,5.88067429194996,2
4738,6.311834677681078,2
4739,11.045268934013638,2
4740,9.619454446011746,2
4741,4.1353935230600305,2
4742,5.377146644843679,2
4743,8.770200554379809,2
4744,8.515439859591172,2
4745,530.1853296748777,2
4746,40.18940439640694,2
4747,13.856636593925206,2
4748,7.858204109443599,2
4749,11.8668578431318,2
4750,6.5085415174790615,2
4751,6.01195746463949,2
4752,5.424599190066406,2
4753,127.55789106413701,2
4754,0.0,2
4755,15.711838006634325,2
4756,212.27769854046022,2
4757,546.658530705246,2
4758,25.595153356471137,2
4759,28.570101059923967,2
4760,194.29118200100666,2
4761,45.00084268872318,2
4762,12.441146857808455,2
4763,27.088895293089156,2
4764,27.227002153985612,2
4765,23.905592483267004,2
4766,106.31599471644846,2
4767,33.49111026695891,2
4768,16.605505387838644,2
4769,19.61632747652796,2
4770,12.708728129298994,2
4771,18.816856997062473,2
4772,23.073014685061285,2
4773,10.475479706899874,2
4774,66.93826356215403,2
4775,50.93369977361135,2
4776,14.542689041594821,2
4777,63.0775332574751,2
4778,38.523358659062545,2
4779,27.004861908787824,2
4780,125.82818602568814,2
4781,34.34772215221355,2
4782,16.032551271329137,2
4783,11.950143027390634,2
4784,102.23428658656206,2
4785,12.902141962782517,2
4786,141.85370361904637,2
4787,17.147569423513332,2
4788,8.761471188182862,2
4789,12.454694726673896,2
4790,12.022151654923132,2
4791,568.0734708666889,2
4792,12.712669584375751,2
4793,19.25882347012484,2
4794,11.901073920545446,2
4795,126.23186888306527,2
4796,24.67297211781196,2
4797,11.612217875354357,2
4798,9.086347506506543,2
4799,12.846270508314845,2
4800,17.276576161433603,2
4801,16.980938904090138,2
4802,211.64119958817386,2
4803,8.42972301995902,2
4804,12.84181043804181,2
4805,52.5143566121992,2
4806,21.393659976258363,2
4807,8.53357765533815,2
4808,62.91346611243243,2
4809,14.628684368555072,2
4810,33.368342614532025,2
4811,10.16467480630979,2
4812,70.63147907010686,2
4813,38.20940232736222,2
4814,28.715070395924215,2
4815,15.299179339897998,2
4816,60.33359190992164,2
4817,50.48551230969854,2
4818,20.72273019545001,2
4819,646.6094849899524,2
4820,28.350065099276925,2
4821,19.07729385509834,2
4822,9.974724952940527,2
4823,601.8752378403158,2
4824,11.670107438557235,2
4825,21.478994655530645,2
4826,11.31069680111776,2
4827,9.534296159928216,2
4828,18.247993227134312,2
4829,85.01483329715134,2
4830,67.28915883337972,2
4831,32.06610241562986,2
4832,9.06343878187369,2
4833,9.401911951334553,2
4834,0.0,2
4835,33.41744709739081,2
4836,37.858740010603206,2
4837,29.612000057041712,2
4838,0.0,2
4839,23.85396251283684,2
4840,58.13308497131353,2
4841,17.939948984938884,2
4842,43.324702585270025,2
4843,58.55216531569649,2
4844,67.22970918665891,2
4845,8.297365710370846,2
4846,11.900425786184067,2
4847,27.613835833232507,2
4848,8.181512718805363,2
4849,11.49810301165058,2
4850,22.613842267741557,2
4851,14.367001240902823,2
4852,34.31910344822111,2
4853,11.307373621741846,2
4854,12.994774783978377,2
4855,20.33265294920576,2
4856,16.495002092861693,2
4857,21.109317852884566,2
4858,58.69692232875822,2
4859,12.692018682764791,2
4860,605.4175567428782,2
4861,17.333470772020306,2
4862,30.01632104295951,2
4863,14.773111162749485,2
4864,672.0751148044159,2
4865,18.9833276616804,2
4866,10.137734670141763,2
4867,72.49090788763613,2
4868,9.605717040413404,2
4869,20.223734072065533,2
4870,9.374156847271289,2
4871,16.198150522512133,2
4872,25.20268209584372,2
4873,126.08442058687004,2
4874,9.563116284062447,2
4875,15.608645169398091,2
4876,0.0,2
4877,13.401219237242834,2
4878,19.912880193340825,2
4879,11.995786712185996,2
4880,53.78207062485374,2
4881,20.32351060419649,2
4882,23.441486369108137,2
4883,34.72256060302868,2
4884,25.209109715092527,2
4885,16.075555973679297,2
4886,9.93097912239127,2
4887,0.0,2
4888,15.064340180548188,2
4889,109.07261764339277,2
4890,15.085676249157647,2
4891,18.105802259529334,2
4892,41.91192288240775,2
4893,33.63940480542119,2
4894,11.568011315733742,2
4895,18.451062563463168,2
4896,33.621546239074604,2
4897,15.956739486737359,2
4898,32.60293289177012,2
4899,24.586521012084095,2
4900,21.89232091276949,2
4901,14.287687236801593,2
4902,9.68461194526962,2
4903,58.63939760891007,2
4904,596.7389578967848,2
4905,9.186332803880692,2
4906,18.771891863735277,2
4907,40.709215045050954,2
4908,9.162256457301613,2
4909,34.81482041993647,2
4910,21.021114445196204,2
4911,32.27798671934374,2
4912,16.96284722138498,2
4913,41.59773741293744,2
4914,34.11444106443429,2
4915,13.36169865610525,2
4916,10.508755294689854,2
4917,25.591022842050748,2
4918,43.17307258945637,2
4919,0.0,2
4920,17.01044715798787,2
4921,106.54911745989772,2
4922,26.155041953769718,2
4923,15.217899606589048,2
4924,15.314199937012482,2
4925,31.009016383286944,2
4926,29.9267930759074,2
4927,58.77281055938768,2
4928,545.0247678853523,2
4929,12.869212985283678,2
4930,74.77735339506172,2
4931,15.954714021965533,2
4932,8.853745411484265,2
4933,25.129460839023466,2
4934,92.45040749919052,2
4935,0.0,2
4936,11.898004271309857,2
4937,7.64455679006392,2
4938,65.86495374886258,2
4939,44.500782053676986,2
4940,23.49442997548488,2
4941,34.52806150109481,2
4942,12.61477371417574,2
4943,42.81705163150259,2
4944,8.548605418956026,2
4945,16.494293336988925,2
4946,9.629523468622258,2
4947,24.05629017121903,2
4948,18.479444758687794,2
4949,10.904623995947313,2
4950,22.501528739469872,2
4951,58.84584214076186,2
4952,23.488132535513923,2
4953,0.0,2
4954,12.761217837870605,2
4955,7.394949933061933,2
4956,17.34113383559007,2
4957,20.79458268907852,2
4958,12.786403677050679,2
4959,11.122267816689549,2
4960,169.53533321957377,2
4961,22.081729000854956,2
4962,11.528686817723283,2
4963,8.579960767753754,2
4964,12.714706302282924,2
4965,35.416262266568026,2
4966,230.504170184025,2
4967,18.116870015167006,2
4968,82.00166931984351,2
4969,21.060624837568675,2
4970,26.9658259108365,2
4971,10.876947835431169,2
4972,16.580446167516758,2
4973,41.69373151334683,2
4974,12.612135893802616,2
4975,206.6871703115474,2
4976,96.14267776731643,2
4977,18.30759748655802,2
4978,11.21783851834526,2
4979,16.260996121652354,2
4980,14.37905413980692,2
4981,8.374303028697996,2
4982,12.35425266213541,2
4983,0.0,2
4984,14.16834871405782,2
4985,0.0,2
4986,10.284022143242712,2
4987,19.23562298739689,2
4988,23.012180102287147,2
4989,9.879852203237734,2
4990,36.90553626522278,2
4991,9.203647440530945,2
4992,14.949979418270537,2
4993,7.535472785603312,2
4994,21.831281196986243,2
4995,18.027750356764933,2
4996,11.591558925015782,2
4997,14.742347011900474,2
4998,14.562385051586906,2
4999,10.469513567074156,2
5000,14.40694173708825,2
5001,110.39786923686411,2
5002,7.864982749352898,2
5003,61.27071598464561,2
5004,165.11967465545968,2
5005,9.510327417682129,2
5006,568.872096039802,2
5007,133.5301390996653,2
5008,10.996771303461225,2
5009,20.507493925788935,2
5010,10.181564298267983,2
5011,7.170636399498724,2
5012,6.457577669765138,2
5013,15.827258401836731,2
5014,9.299894197194584,2
5015,15.275177238030444,2
5016,12.8810211631624,2
5017,232.8112299825572,2
5018,7.78503102749424,2
5019,8.580412033693806,2
5020,5.66796637395785,2
5021,693.7800808507312,2
5022,5.546189459270797,2
5023,5.109908947918998,2
5024,8.132309481219078,2
5025,7.690077504763936,2
5026,5.018819152743754,2
5027,8.38313898795465,2
5028,7.2425719706984335,2
5029,7.526302348536515,2
5030,5.309184718065797,2
5031,6.44508565216843,2
5032,25.617759381529492,2
5033,8.395423889056696,2
5034,15.409046081970377,2
5035,17.73524734831097,2
5036,12.117876687856745,2
5037,5.873997394905118,2
5038,118.38380305129007,2
5039,6.22299541234556,2
5040,6.363135527823994,2
5041,22.727443187207808,2
5042,5.458502702588565,2
5043,22.487951328727455,2
5044,12.255350845958775,2
5045,5.668761951892264,2
5046,10.922440036035985,2
5047,81.33851112530708,2
5048,17.892590837527223,2
5049,38.33632237663889,2
5050,8.591698319643362,2
5051,5.851736427221653,2
5052,20.710261533988845,2
5053,5.626223245635371,2
5054,5.924491118801078,2
5055,14.834599039998459,2
5056,5.597733176529189,2
5057,12.114834723900934,2
5058,12.835000939255906,2
5059,16.831150556742845,2
5060,4.878781709937763,2
5061,32.81369602251119,2
5062,5.863403360482811,2
5063,250.45493410142743,2
5064,22.423751283592157,2
5065,6.298770527060454,2
5066,5.336343105014142,2
5067,4.663477857892858,2
5068,16.380487694922238,2
5069,125.23505604971797,2
5070,6.728051965727099,2
5071,12.083189882822094,2
5072,7.940284490589922,2
5073,47.06146471902892,2
5074,6.448312149165228,2
5075,5.996028899610905,2
5076,6.553281311998082,2
5077,4.7423553396365605,2
5078,6.360281436414335,2
5079,5.2031700222336354,2
5080,6.853069551810373,2
5081,5.729787423175294,2
5082,5.024426208659987,2
5083,40.84512786219416,2
5084,14.465189542704131,2
5085,7.298241136893065,2
5086,7.123924322706925,2
5087,13.433922023502312,2
5088,8.765544532729681,2
5089,11.992400620727112,2
5090,8.550007617436103,2
5091,8.928762035931719,2
5092,12.927534684077768,2
5093,4.7310078896416545,2
5094,8.224452444590009,2
5095,5.997744960842277,2
5096,8.317102285028993,2
5097,12.285902761329035,2
5098,10.761855569279014,2
5099,6.809318199178853,2
5100,10.505860807746648,2
5101,5.564353363197401,2
5102,12.436176377038944,2
5103,3.9817082215284163,2
5104,4.966880289510721,2
5105,12.13181584671391,2
5106,160.71688596158222,2
5107,32.320536525264956,2
5108,6.090331545114332,2
5109,9.934019464850412,2
5110,6.736538660509439,2
5111,10.505668851918863,2
5112,110.83306312272295,2
5113,5.601386297534658,2
5114,7.9312763599284875,2
5115,8.36824745530649,2
5116,59.43579803005618,2
5117,4.451768965704572,2
5118,8.594448302123238,2
5119,5.291091918488961,2
5120,40.505532781887915,2
5121,60.2189011467826,2
5122,25.988314555033785,2
5123,34.341317748986064,2
5124,5.296065873480341,2
5125,5.1068271202801006,2
5126,6.932870478822279,2
5127,6.515045906365277,2
5128,9.701626255053755,2
5129,4.783354144996393,2
5130,5.782116429817587,2
5131,19.024903566107714,2
5132,4.896621957588877,2
5133,10.001961868875037,2
5134,4.937230675768573,2
5135,10.686760796668372,2
5136,7.192697584005012,2
5137,7.787974783863494,2
5138,216.53624065451848,2
5139,8.729955690095409,2
5140,8.127394856124432,2
5141,6.73548808638777,2
5142,4.826942902616902,2
5143,14.316561364593628,2
5144,71.8478149192137,2
5145,27.085147422587035,2
5146,9.337397353396076,2
5147,6.019466142529984,2
5148,5.771071076882007,2
5149,5.3476755243413026,2
5150,11.059863441739871,2
5151,5.383814921204211,2
5152,6.042046864423834,2
5153,5.204139192563735,2
5154,13.946397887987283,2
5155,22.177569214436737,2
5156,6.225163694868491,2
5157,9.308026365121865,2
5158,10.621653747556305,2
5159,7.290505726875454,2
5160,15.836020334510948,2
5161,7.072535941506059,2
5162,8.529775746554686,2
5163,18.34737720886728,2
5164,11.459064990946343,2
5165,7.547729489389399,2
5166,43.89176591738789,2
5167,10.160428650709823,2
5168,7.435236866756582,2
5169,5.005043908207571,2
5170,5.930797545337054,2
5171,8.611984741562564,2
5172,11.357875333931478,2
5173,8.304940788810475,2
5174,55.17357633762651,2
5175,4.958606220184684,2
5176,27.15587504107814,2
5177,9.776936844785752,2
5178,31.13442645308864,2
5179,7.817176930153052,2
5180,7.597938734642158,2
5181,20.002527361296973,2
5182,7.55502420993908,2
5183,5.633977251379595,2
5184,52.90447865090168,2
5185,5.383728701766166,2
5186,5.962560978009267,2
5187,8.379871565455087,2
5188,12.975236035697097,2
5189,6.034279815577126,2
5190,24.018572987386086,2
5191,15.312639567862592,2
5192,5.307405090311079,2
5193,77.06615697402339,2
5194,6.218640647701232,2
5195,39.458106122165646,2
5196,8.120586634473808,2
5197,4.400327046618847,2
5198,5.354925729054374,2
5199,14.207044768680058,2
5200,7.940020473495377,2
5201,5.498590327734073,2
5202,5.679118588209188,2
5203,6.767130278907146,2
